825,7567,16,1,591.67,79.23
826,5394,17,1,456.34,177.60
827,1725,3,4,573.19,129.75
828,138,92,2,295.99,82.21
829,4706,12,3,519.88,40.52
830,3541,106,3,154.83,111.19
831,1763,119,2,553.82,28.75
832,9941,4,5,164.78,28.93
833,5365,83,5,521.51,-10.47
834,127,94,4,648.31,197.94
835,7755,72,2,312.80,87.96
836,7090,13,4,328.65,82.30
837,8150,40,1,294.42,129.44
838,6273,68,5,231.57,15.54
839,6146,104,5,259.75,108.21
840,3155,109,3,303.61,200.38
841,636,23,2,330.65,152.59
842,9936,86,1,104.00,211.22
843,9892,37,3,667.43,102.51
844,3657,40,1,453.28,57.74
845,827,99,1,611.73,48.68
846,3304,22,1,645.56,116.20
847,7500,6,4,290.62,21.69
848,8816,5,5,263.88,20.25
849,5565,70,5,576.01,195.88
850,4580,44,4,678.12,34.46
851,9370,36,3,406.62,157.89
852,366,13,5,72.15,20.97
853,1282,3,5,200.60,169.47
854,7372,51,3,254.28,67.84
855,7253,55,3,577.57,-2.09
856,3504,48,4,175.08,146.55
857,8768,98,1,674.63,168.32
858,8958,28,4,127.04,43.47
859,256,96,5,351.74,97.65
860,505,43,5,242.15,165.40
861,461,5,5,689.77,61.70
862,8557,79,4,253.08,104.85
863,4737,52,3,254.98,159.13
864,365,53,4,212.20,143.08
865,1294,82,2,333.73,180.65
866,1423,7,2,363.23,134.11
867,8557,13,5,694.39,109.05
868,9192,43,4,238.66,35.60
869,3521,15,3,73.08,69.39
870,652,81,3,452.90,73.19
871,2275,95,5,198.73,111.40
872,3187,75,3,537.90,181.83
873,6326,27,1,630.52,229.04
874,1386,90,5,613.27,187.87
875,2342,20,1,324.63,35.70
876,8577,8,3,99.69,143.88
877,4621,33,2,501.50,210.10
878,7129,94,5,56.50,113.79
879,2893,23,5,86.04,5.88
880,3217,104,1,134.57,156.83
881,1427,83,2,591.34,0.79
882,9543,103,1,16.35,-8.37
883,7309,58,5,97.44,218.11
884,5522,34,4,432.69,132.02
885,5670,95,2,234.97,203.17
886,8840,69,2,355.21,47.22
887,1875,80,2,456.95,-12.63
888,4593,34,1,661.65,39.20
889,3041,35,4,504.71,26.11
890,3380,32,1,451.59,183.84
891,4796,37,3,304.93,97.63
892,4383,41,2,519.47,97.98
893,4985,40,1,419.82,-4.30
894,7639,6,2,676.86,20.42
895,5644,62,4,168.45,-13.74
896,6701,98,2,52.62,83.22
897,785,94,3,128.70,101.08
898,4069,61,1,259.81,39.99
899,2605,72,4,369.78,158.10
900,846,4,2,366.50,-6.65
901,1036,39,2,622.02,76.21
902,9888,96,1,285.22,94.13
903,8770,99,3,573.55,159.36
904,6020,19,2,51.93,-14.19
905,1544,119,2,13.80,29.08
906,748,42,1,554.81,136.86
907,6002,98,5,96.69,81.84
908,7581,24,4,608.33,120.09
909,5524,34,1,400.02,170.29
910,8952,12,1,160.84,147.03
911,6668,103,3,680.82,167.47
912,323,42,5,124.87,54.10
913,5670,115,2,692.58,-14.99
914,463,104,5,600.14,133.40
915,6559,108,3,80.65,93.49
916,8733,23,1,108.17,126.24
917,4721,87,4,553.58,53.67
918,2197,54,4,379.94,124.06
919,2713,5,1,503.91,74.24
920,8769,44,4,533.97,225.45
921,7469,94,2,478.69,83.35
922,1512,59,1,682.94,98.39
923,1917,87,3,347.97,208.99
924,3189,109,4,103.25,194.27
925,8383,61,3,77.44,180.94
926,1492,35,5,594.27,82.47
927,8817,98,5,679.91,71.45
928,1769,22,5,484.18,95.99
929,4072,86,4,460.77,130.25
930,1411,47,5,709.96,13.62
931,5790,50,2,363.75,73.31
932,1572,111,5,579.48,-14.99
933,5240,99,5,560.25,20.73
934,4355,92,2,615.76,87.98
935,6488,102,5,355.52,13.72
936,641,81,3,381.79,109.97
937,9435,77,1,241.59,211.82
938,4232,7,4,525.90,169.55
939,8615,120,1,85.30,126.87
940,923,95,5,103.32,227.36
941,9188,107,3,447.20,82.06
942,3833,83,1,450.28,175.04
943,9826,100,2,705.41,58.08
944,4931,42,1,692.91,225.68
945,9362,39,4,288.40,156.81
946,5613,58,4,427.44,176.63
947,8309,5,2,232.15,110.90
948,2905,50,4,242.08,104.78
949,9177,74,3,584.58,-14.00
950,7830,70,3,111.13,111.09
951,3365,58,4,292.55,116.82
952,4285,30,1,303.72,54.86
953,2546,33,4,10.83,-15.51
954,907,113,1,352.35,135.43
955,4179,114,5,306.56,75.57
956,244,93,1,66.03,215.53
957,7145,68,1,416.83,174.68
958,7995,50,1,420.00,12.27
959,6104,67,1,545.07,81.38
960,8631,66,4,88.15,3.15
961,6191,110,4,134.27,213.29
962,20,24,1,650.24,125.40
963,6296,51,4,182.96,23.48
964,5473,35,5,234.96,179.50
965,9868,20,3,123.00,99.65
966,8298,6,2,704.49,148.90
967,1326,55,3,158.70,95.73
968,9003,67,4,642.45,111.43
969,9701,82,3,457.85,-17.26
970,8486,6,5,651.81,123.85
971,3012,75,3,215.61,198.34
972,3872,24,4,539.91,52.60
973,7692,73,4,678.78,143.48
974,8887,79,2,665.85,102.46
975,5750,42,2,358.80,111.55
976,3890,107,3,215.04,31.77
977,5855,21,5,15.98,212.78
978,1394,28,4,568.70,222.05
979,8437,82,1,102.79,106.25
980,6137,65,4,468.14,116.46
981,9561,77,1,239.41,86.81
982,1970,30,5,458.09,36.03
983,8480,103,5,164.19,25.62
984,479,39,4,47.26,91.74
985,8435,14,1,484.87,164.16
986,2057,32,3,522.20,102.58
987,6049,24,4,562.05,41.28
988,9086,74,2,650.30,-13.67
989,2350,29,4,594.10,91.83
990,4021,69,5,698.79,186.80
991,2170,92,3,293.95,194.54
992,1905,119,1,174.40,127.28
993,923,100,3,502.04,191.59
994,3463,84,2,519.65,188.73
995,2661,112,1,406.20,51.53
996,8604,56,1,383.00,7.23
997,1627,91,3,677.84,48.32
998,1560,55,4,617.37,106.76
999,2220,54,1,105.78,118.59
1000,6368,40,3,313.73,111.40
1001,1855,7,1,44.91,46.88
1002,5127,8,2,635.08,86.13
1003,4062,31,4,367.85,123.77
1004,5674,55,4,454.80,89.14
1005,9473,45,4,313.23,226.55
1006,4803,13,2,424.26,-5.53
1007,3917,48,4,323.12,108.36
1008,6101,104,5,75.76,23.72
1009,1367,15,5,174.51,92.35
1010,2652,13,1,303.60,139.53
1011,2749,106,2,517.10,115.59
1012,2946,36,3,568.04,153.72
1013,7565,12,3,511.32,21.19
1014,2693,96,5,171.50,54.00
1015,1795,10,5,271.96,190.63
1016,3691,19,3,253.91,59.48
1017,3541,26,3,334.61,208.01
1018,1513,87,1,293.12,229.00
1019,4562,15,5,443.45,128.45
1020,4871,46,1,233.16,96.93
1021,4656,79,4,425.57,8.60
1022,9283,46,4,49.97,143.25
1023,2610,115,2,507.61,112.57
1024,4562,86,4,391.16,195.87
1025,2085,55,2,383.83,-12.64
1026,2294,80,3,586.18,5.80
1027,7037,14,1,583.60,224.69
1028,6538,108,1,575.52,65.35
1029,3502,34,3,359.13,67.50
1030,7677,53,5,236.43,43.26
1031,6746,79,1,264.06,195.15
1032,3198,69,4,185.89,-10.11
1033,480,3,1,81.59,184.88
1034,752,90,4,343.38,178.27
1035,9993,42,3,374.38,135.68
1036,6008,75,1,35.54,47.05
1037,6402,40,4,373.66,11.74
1038,8765,63,1,411.42,5.53
1039,789,2,4,570.88,3.64
1040,2374,107,3,165.60,228.12
1041,9393,62,1,102.17,165.39
1042,6914,78,4,624.46,179.93
1043,9941,84,3,661.81,82.66
1044,9533,102,4,601.02,88.72
1045,1251,90,5,240.90,202.91
1046,7947,30,5,478.61,-17.91
1047,2599,18,4,507.53,65.61
1048,2293,7,3,21.96,31.12
1049,2485,37,3,251.80,175.91
1050,8439,106,3,136.57,176.81
1051,2369,89,1,83.13,22.69
1052,666,41,5,52.37,89.35
1053,2212,110,1,369.20,-16.40
1054,5690,78,1,685.17,125.02
1055,2538,56,3,592.13,151.97
1056,2597,35,3,15.88,114.94
1057,6908,66,2,296.79,217.10
1058,8923,86,4,13.76,46.45
1059,4722,70,5,611.40,174.16
1060,8192,91,3,604.99,78.19
1061,5351,75,2,586.75,144.86
1062,3631,91,2,456.86,181.86
1063,6313,47,1,546.96,102.02
1064,6774,65,2,482.25,41.93
1065,712,52,3,48.59,91.21
1066,8316,32,5,130.15,52.13
1067,9743,28,5,451.62,81.78
1068,570,68,1,620.60,25.78
1069,4786,72,1,586.79,190.27
1070,6221,64,4,74.28,22.84
1071,2901,94,4,119.53,102.25
1072,2013,5,1,555.69,223.41
1073,8910,75,5,226.13,27.63
1074,3421,65,5,706.06,227.92
1075,3359,48,4,567.51,182.87
1076,1596,55,3,202.24,55.71
1077,1212,44,4,673.21,215.44
1078,3065,21,1,323.97,218.29
1079,7621,103,5,167.95,214.39
1080,7142,74,2,264.03,119.95
1081,6354,54,1,449.49,158.07
1082,7825,116,4,608.17,55.18
1083,7482,87,5,119.72,208.11
1084,3798,118,1,347.69,66.19
1085,1128,10,2,665.98,175.78
1086,3713,43,2,358.15,110.26
1087,8633,91,3,159.36,208.69
1088,8190,81,5,248.91,15.01
1089,6142,59,5,84.60,43.12
1090,1541,15,3,255.81,24.47
1091,7731,105,4,140.14,111.70
1092,1815,62,4,362.78,-11.38
1093,5714,98,3,237.42,58.10
1094,7173,48,4,203.84,90.52
1095,5732,43,3,631.09,82.26
1096,8759,99,3,463.55,206.81
1097,5540,85,3,247.67,142.64
1098,1557,5,1,241.78,74.94
1099,7775,27,5,533.75,130.36
1100,160,118,4,171.53,175.23
1101,9049,90,5,99.99,154.46
1102,1219,55,1,561.47,145.86
1103,7856,56,2,312.24,117.97
1104,7609,48,1,150.16,8.79
1105,136,8,2,219.39,2.17
1106,9935,110,4,517.04,32.07
1107,7367,17,3,299.27,206.95
1108,6571,41,2,439.86,183.94
1109,8389,95,3,99.09,20.42
1110,6834,2,5,701.09,22.82
1111,4958,67,3,110.67,20.54
1112,6553,115,3,540.26,15.69
1113,3767,92,4,516.01,17.96
1114,9533,59,3,535.57,199.09
1115,2830,110,1,41.69,172.37
1116,3232,52,1,429.37,181.22
1117,8220,90,2,115.34,185.74
1118,9474,64,5,73.45,7.93
1119,786,95,4,478.06,93.02
1120,1050,111,1,646.36,36.37
1121,8544,30,2,657.90,159.98
1122,3543,115,1,298.16,203.83
1123,8715,71,2,472.77,91.86
1124,639,70,4,113.60,8.44
1125,9828,24,5,594.01,133.38
1126,5539,60,1,473.04,4.21
1127,453,42,2,102.32,-1.88
1128,4959,117,2,581.99,157.69
1129,3122,64,2,187.80,181.28
1130,2288,93,1,114.72,112.58
1131,2220,16,2,709.14,153.83
1132,7060,48,5,624.69,37.68
1133,3943,50,2,655.76,-16.71
1134,2451,59,4,206.55,215.20
1135,8035,70,3,191.14,64.66
1136,4757,92,3,424.71,77.33
1137,2072,12,5,92.05,66.68
1138,4401,26,4,50.02,16.44
1139,2540,84,4,347.63,-16.00
1140,3323,76,3,164.58,179.24
1141,7719,119,3,527.90,67.82
1142,8555,59,4,228.65,66.75
1143,5833,99,5,502.55,124.67
1144,4215,25,5,511.31,20.21
1145,2142,41,2,183.25,113.70
1146,2470,108,3,428.79,165.56
1147,3070,17,5,123.95,81.35
1148,7307,19,2,267.60,135.58
1149,177,99,5,285.10,113.60
1150,5257,107,5,355.27,189.16
1151,1364,34,4,74.33,45.39
1152,1191,37,1,247.97,-6.54
1153,4975,119,3,118.83,6.41
1154,2543,3,1,157.73,30.11
1155,6060,92,3,591.72,46.21
1156,7047,80,1,164.38,121.19
1157,562,49,2,307.95,60.15
1158,3092,38,5,463.30,157.82
1159,3508,41,5,668.89,7.99
1160,3147,44,2,316.42,187.00
1161,6257,48,1,574.81,109.71
1162,6291,101,2,253.68,92.27
1163,952,64,4,593.82,23.63
1164,7959,40,4,643.51,93.19
1165,431,107,5,347.95,168.22
1166,6668,41,5,567.84,75.54
1167,2414,69,4,127.34,114.86
1168,8589,95,3,578.05,1.54
1169,7412,20,4,498.87,120.64
1170,1805,91,4,660.16,8.68
1171,661,63,2,169.88,155.40
1172,537,30,1,305.32,159.51
1173,1345,101,3,449.16,97.30
1174,5788,89,5,397.38,154.16
1175,2145,83,4,460.89,217.21
1176,9153,102,5,678.43,13.00
1177,4464,37,2,332.28,93.03
1178,8039,52,1,316.32,73.26
1179,9641,100,5,458.08,-9.28
1180,4438,55,1,614.65,147.87
1181,7677,8,3,666.19,52.94
1182,9881,83,5,156.62,198.91
1183,5570,112,3,536.15,43.95
1184,7356,30,1,616.58,96.79
1185,8200,23,3,24.00,-11.84
1186,7531,102,3,430.50,7.93
1187,4425,35,4,643.98,26.40
1188,3044,97,3,123.15,229.42
1189,6744,22,5,471.01,175.61
1190,4196,106,5,165.52,111.96
1191,9600,7,5,352.23,-13.72
1192,8759,75,1,371.53,43.48
1193,7281,86,1,109.16,213.32
1194,9227,11,3,606.48,146.92
1195,9438,42,1,348.46,28.46
1196,7625,29,5,427.34,101.47
1197,8493,59,2,680.76,174.48
1198,3055,77,2,227.47,12.84
1199,9028,37,2,180.95,0.80
1200,80,47,4,277.05,-6.05
1201,8120,67,5,520.11,176.44
1202,958,17,1,446.57,-17.36
1203,7921,66,1,539.51,-18.76
1204,75,14,2,676.08,44.85
1205,770,78,2,140.66,30.73
1206,5584,61,1,284.77,193.56
1207,2338,61,2,475.33,108.48
1208,2368,118,5,269.90,12.03
1209,4683,40,2,540.34,47.84
1210,5125,55,4,257.24,222.74
1211,2110,85,5,178.25,186.34
1212,9059,55,3,536.16,-1.15
1213,8455,56,3,656.04,198.46
1214,506,20,4,661.90,221.07
1215,809,25,1,439.36,69.61
1216,442,11,5,409.64,156.15
1217,5513,21,2,281.22,17.20
1218,9377,78,1,638.37,173.85
1219,5885,70,2,26.02,40.00
1220,5922,19,2,467.18,209.99
1221,6882,92,1,257.66,209.20
1222,8426,67,1,115.20,190.40
1223,1476,9,5,232.23,-12.90
1224,9878,19,5,424.71,172.47
1225,7391,36,5,210.53,116.50
1226,3810,15,1,571.07,200.73
1227,7352,97,2,688.96,179.59
1228,1487,27,4,391.48,169.16
1229,7069,49,4,273.69,194.67
1230,8938,97,3,659.41,165.63
1231,9856,104,2,85.15,-11.60
1232,8025,119,1,29.42,123.21
1233,7275,38,4,179.68,66.74
1234,1411,70,2,306.99,29.60
1235,7440,76,5,122.17,106.42
1236,6333,40,1,156.41,97.23
1237,8664,33,4,440.81,-11.40
1238,9594,102,4,388.92,70.40
1239,8653,89,5,370.45,219.66
1240,4681,39,2,570.34,174.15
1241,2652,5,4,632.76,136.11
1242,8554,64,3,640.14,154.03
1243,140,89,3,433.60,124.12
1244,4606,113,2,403.39,120.83
1245,3715,70,2,505.08,109.78
1246,9995,55,5,702.21,108.83
1247,7291,43,1,569.22,182.65
1248,7022,49,1,106.89,81.21
1249,4471,86,4,135.80,94.84
1250,1475,26,1,398.83,64.28
1251,7510,27,2,276.75,46.37
1252,4612,90,1,441.82,12.79
1253,6506,46,5,375.57,18.42
1254,5009,14,1,390.02,84.59
1255,227,59,2,404.31,168.14
1256,2387,66,3,481.62,77.02
1257,7821,29,3,371.15,75.13
1258,7625,84,5,126.72,183.78
1259,4815,117,1,583.38,135.82
1260,611,61,1,653.92,171.06
1261,5969,111,2,140.96,9.74
1262,5826,58,2,252.92,-0.93
1263,8669,72,5,180.59,150.22
1264,6101,13,5,342.19,35.24
1265,4869,40,4,38.03,27.53
1266,5049,22,1,212.97,65.49
1267,2484,92,1,409.55,-8.74
1268,5513,11,4,12.72,-12.62
1269,4522,117,5,570.66,19.31
1270,3137,50,5,125.98,40.07
1271,3650,1,1,151.64,98.38
1272,6072,82,5,80.63,107.51
1273,1616,101,1,302.02,-16.99
1274,6457,92,2,556.34,166.36
1275,2990,118,5,95.15,207.35
1276,9940,112,3,63.05,36.95
1277,296,51,4,81.43,225.80
1278,639,46,4,461.84,101.18
1279,2613,16,1,242.99,71.61
1280,1307,84,2,178.04,62.25
1281,7922,4,3,585.01,122.29
1282,7299,51,2,555.58,-16.85
1283,4575,114,5,695.26,149.55
1284,2308,57,1,100.23,155.54
1285,6235,76,5,608.14,151.02
1286,623,49,2,129.55,85.00
1287,4154,26,5,173.27,62.95
1288,8610,90,2,597.19,-14.72
1289,9431,80,3,421.35,-3.44
1290,6342,20,3,129.49,84.64
1291,1928,44,5,98.58,216.46
1292,1727,103,4,100.07,176.91
1293,1282,75,1,66.84,-10.78
1294,6301,1,1,655.70,149.37
1295,8137,107,5,348.76,199.49
1296,1575,35,4,132.59,43.67
1297,6984,88,1,28.83,139.48
1298,3499,35,3,288.98,121.06
1299,1908,86,4,65.16,-12.09
1300,4518,108,1,153.99,160.63
1301,6940,38,5,25.35,-17.44
1302,4266,14,2,564.50,107.19
1303,2431,88,5,618.30,-19.08
1304,6782,75,5,655.13,66.94
1305,52,99,4,390.11,46.64
1306,6385,61,4,118.44,-16.23
1307,2017,111,2,389.62,68.44
1308,476,51,5,347.92,-17.16
1309,2868,6,3,70.55,65.39
1310,8713,28,5,85.12,86.80
1311,5875,64,5,328.64,225.31
1312,9325,5,1,557.25,92.52
1313,169,57,4,224.56,131.07
1314,9948,16,1,207.41,96.34
1315,2527,12,4,247.27,91.95
1316,4960,41,3,82.92,35.90
1317,1157,83,4,336.51,126.34
1318,3531,46,5,434.54,135.97
1319,2529,25,5,662.20,166.52
1320,287,27,5,410.89,178.19
1321,5082,93,3,680.50,160.53
1322,4378,69,3,160.72,209.65
1323,4511,76,3,654.21,183.35
1324,4120,33,3,344.84,52.21
1325,8237,73,1,417.25,108.34
1326,6012,80,3,539.26,-5.74
1327,9340,91,4,539.17,227.60
1328,8921,48,2,582.95,173.24
1329,2287,26,2,493.93,158.36
1330,8392,32,1,151.90,18.83
1331,7317,104,3,473.13,-11.16
1332,9970,8,5,322.76,116.16
1333,8668,49,4,552.55,218.61
1334,3016,2,1,20.43,215.94
1335,7208,37,1,493.68,57.57
1336,8725,72,1,300.56,166.91
1337,4663,50,4,160.35,212.85
1338,836,52,3,455.46,2.64
1339,8781,18,5,561.31,58.16
1340,166,99,1,507.79,163.10
1341,334,48,3,366.99,104.58
1342,4147,43,5,145.80,-17.30
1343,5708,84,4,667.64,91.18
1344,5073,110,3,504.92,24.15
1345,4733,95,4,53.13,33.03
1346,4724,49,5,387.78,1.58
1347,7908,64,1,668.81,149.96
1348,6591,117,5,587.15,2.51
1349,8588,81,1,682.98,76.06
1350,4136,30,1,99.32,135.45
1351,2548,111,5,696.64,174.25
1352,7433,38,1,546.59,-0.04
1353,6873,5,3,57.57,141.12
1354,1518,63,4,284.67,122.65
1355,438,83,2,364.97,21.15
1356,1620,32,3,552.85,46.93
1357,8727,89,2,669.09,132.12
1358,5826,91,2,334.83,134.54
1359,5045,104,3,136.40,42.07
1360,1310,58,1,494.40,217.50
1361,5914,39,3,26.94,93.51
1362,6837,66,5,164.25,178.62
1363,3845,7,2,156.63,149.26
1364,5605,90,1,35.10,76.06
1365,1255,2,1,22.97,131.60
1366,1328,87,2,372.59,88.87
1367,597,31,5,382.16,-6.23
1368,3166,112,4,82.72,57.26
1369,6890,62,3,553.62,175.38
1370,7328,34,5,163.25,165.87
1371,156,80,4,96.51,-11.57
1372,6516,48,3,209.53,78.10
1373,5612,84,3,596.74,88.70
1374,366,114,4,587.47,206.02
1375,2699,74,3,606.32,11.51
1376,1669,80,5,328.80,8.10
1377,7097,82,2,64.92,137.46
1378,7325,73,3,462.12,121.18
1379,593,102,4,489.05,224.08
1380,7399,114,5,345.22,96.93
1381,7090,114,5,71.87,163.79
1382,323,24,4,102.66,0.41
1383,2904,38,2,288.55,216.24
1384,9828,80,1,352.84,44.47
1385,7788,42,1,661.96,34.50
1386,2694,80,4,257.47,101.67
1387,9823,83,4,661.84,68.48
1388,7498,84,2,26.48,196.97
1389,580,95,4,569.35,145.06
1390,1730,86,3,368.12,76.76
1391,6671,71,5,374.64,163.35
1392,6337,60,2,646.05,199.51
1393,2278,117,2,40.14,20.00
1394,723,103,5,175.42,208.28
1395,8167,112,5,70.12,167.50
1396,992,17,4,17.16,114.91
1397,9394,80,2,652.94,50.48
1398,1971,24,1,89.08,81.64
1399,4540,106,3,333.05,177.48
1400,8464,98,1,31.62,33.13
1401,4295,101,3,119.63,129.31
1402,7144,15,4,62.50,106.43
1403,9353,34,3,577.67,61.83
1404,4236,94,5,490.80,48.28
1405,9719,2,3,22.75,215.77
1406,8972,110,4,636.45,41.25
1407,6403,99,4,520.91,105.64
1408,6661,52,1,121.85,38.86
1409,3740,102,3,395.30,28.90
1410,3132,47,4,211.23,164.79
1411,9004,48,3,473.51,75.13
1412,4113,111,5,406.39,81.96
1413,1821,120,4,251.50,214.89
1414,253,109,1,251.90,-12.22
1415,5383,82,1,344.46,206.85
1416,2359,71,4,234.41,195.65
1417,3540,106,1,297.96,97.84
1418,3281,114,2,375.37,107.60
1419,9984,120,2,353.40,23.94
1420,5251,30,5,546.39,70.82
1421,8194,70,2,415.64,-6.68
1422,1497,101,4,202.08,194.29
1423,4439,114,1,346.00,144.79
1424,8748,48,2,321.68,-8.74
1425,3782,14,3,519.05,29.04
1426,7734,35,2,534.82,225.55
1427,128,83,5,262.20,219.54
1428,5903,20,1,563.89,101.40
1429,1552,92,1,670.38,174.82
1430,39,83,5,631.80,28.39
1431,625,99,3,647.41,128.28
1432,8097,87,1,579.06,9.37
1433,8370,52,2,178.53,1.02
1434,7953,65,3,62.75,67.14
1435,6439,41,3,29.94,64.91
1436,2705,42,3,52.96,162.32
1437,1820,26,4,418.58,29.22
1438,798,80,5,440.29,110.72
1439,5002,105,1,357.89,16.66
1440,8992,107,2,386.30,5.68
1441,5300,35,1,488.09,83.45
1442,1999,118,1,483.85,-1.69
1443,716,34,2,662.46,24.28
1444,9186,74,3,338.68,127.67
1445,9869,90,4,224.50,223.40
1446,3168,19,1,241.66,23.55
1447,1392,111,4,430.71,45.94
1448,5828,38,1,442.86,60.76
1449,9735,58,5,44.50,-12.35
1450,5981,40,5,242.90,186.92
1451,9075,95,1,458.97,95.14
1452,1596,34,3,55.04,145.77
1453,3741,41,1,423.20,-3.63
1454,4461,17,2,254.46,57.31
1455,1885,95,5,269.48,12.88
1456,1240,54,2,378.88,114.19
1457,1676,79,5,26.21,203.47
1458,2405,57,1,72.06,18.13
1459,6574,75,2,584.21,72.66
1460,6802,46,1,91.27,-4.17
1461,6070,35,3,367.20,181.53
1462,730,73,3,553.51,17.11
1463,5273,14,3,504.03,101.73
1464,7979,89,5,621.83,85.54
1465,4448,4,1,705.02,54.47
1466,2749,77,2,479.29,-18.20
1467,8607,30,5,281.09,78.53
1468,7485,12,2,474.80,156.02
1469,5909,117,5,351.01,115.41
1470,1425,54,3,268.90,39.73
1471,4361,62,3,672.74,199.18
1472,250,68,1,159.42,34.31
1473,3793,3,5,28.02,21.54
1474,5122,99,3,342.91,27.97
1475,7926,43,3,101.54,214.65
1476,9063,31,2,583.93,199.79
1477,8725,19,1,519.29,194.53
1478,5242,45,2,46.70,10.70
1479,9308,30,5,437.51,30.49
1480,6661,84,3,293.41,115.41
1481,704,49,3,475.76,153.52
1482,1443,16,2,473.98,42.86
1483,2809,85,2,474.34,148.72
1484,816,110,1,424.93,75.59
1485,3540,32,5,411.63,68.01
1486,8758,11,4,426.78,185.42
1487,6685,32,2,132.10,208.03
1488,9872,12,1,399.46,220.84
1489,6252,53,2,209.57,209.79
1490,8028,37,5,411.12,64.44
1491,9144,112,5,494.61,222.03
1492,8449,100,4,348.29,76.34
1493,5724,51,2,252.23,125.98
1494,2672,74,2,590.54,71.42
1495,438,21,3,423.73,215.81
1496,4403,84,2,118.04,72.34
1497,5268,34,4,101.68,29.21
1498,6159,86,2,593.68,150.64
1499,2131,31,4,446.88,222.62
1500,1079,106,3,642.25,130.47
1501,6113,72,5,147.74,80.35
1502,3052,99,4,477.28,135.77
1503,2886,54,4,344.24,7.38
1504,598,65,5,511.29,168.75
1505,4187,12,1,556.46,157.63
1506,1078,107,5,389.52,219.54
1507,663,71,5,205.81,223.58
1508,1470,47,2,511.90,67.08
1509,2333,55,2,105.82,95.11
1510,6833,113,2,698.75,192.44
1511,3444,67,4,557.37,96.79
1512,4987,2,4,206.45,87.81
1513,9367,18,2,622.48,1.16
1514,792,13,5,202.66,45.27
1515,6662,36,2,373.26,54.48
1516,7253,83,5,676.39,213.68
1517,7259,87,3,647.09,151.24
1518,3313,37,4,132.15,-4.09
1519,9720,74,3,468.09,169.49
1520,8017,76,3,390.49,191.05
1521,6549,42,4,169.35,168.56
1522,3591,57,5,536.27,67.72
1523,3160,54,4,682.57,134.81
1524,5955,58,4,82.01,50.43
1525,4006,58,5,660.71,40.73
1526,7726,105,1,357.16,118.46
1527,9602,70,4,602.59,162.54
1528,6520,43,2,354.45,30.23
1529,4527,49,2,530.20,65.71
1530,4228,38,1,19.59,222.39
1531,2578,86,1,39.13,109.00
1532,7539,100,5,680.44,220.48
1533,4506,62,5,430.11,88.93
1534,6119,114,3,223.34,163.88
1535,7185,12,5,386.81,-6.44
1536,583,78,5,542.78,30.04
1537,749,46,2,89.65,217.30
1538,4579,50,4,89.01,91.07
1539,4950,73,4,633.51,187.06
1540,3259,82,4,543.50,217.91
1541,7285,105,4,290.57,102.19
1542,5396,88,3,524.15,26.59
1543,8347,11,5,675.43,199.98
1544,1820,27,4,304.12,207.74
1545,4372,14,2,556.30,64.53
1546,7905,12,3,79.32,40.65
1547,6713,105,4,568.54,59.42
1548,1263,22,1,549.62,210.59
1549,9697,116,5,131.31,194.25
1550,2462,21,5,185.62,151.02
1551,4973,62,2,127.27,79.31
1552,8979,89,3,48.16,31.18
1553,642,10,2,33.27,13.10
1554,7262,54,3,562.93,221.37
1555,2863,106,1,150.78,155.38
1556,9605,92,1,355.56,-11.47
1557,5070,56,5,112.26,196.00
1558,8030,12,3,80.04,34.72
1559,155,54,2,148.54,163.92
1560,9316,46,2,505.06,179.96
1561,9389,108,1,49.64,84.96
1562,1509,67,5,147.99,161.54
1563,5056,34,5,30.20,174.33
1564,2212,34,1,328.26,190.53
1565,2209,112,5,583.90,176.00
1566,592,92,3,699.84,15.14
1567,2825,51,1,300.25,99.99
1568,6174,106,3,47.16,127.32
1569,882,30,2,139.14,126.02
1570,7015,32,1,243.06,156.90
